time,spei,spei_predicted,pre,tmp
1907-03-16,1.7001203,1.543524672696495,88.700005,29.7
1907-04-16,-0.86341923,-0.8788895214951766,34.8,31.6
1907-05-16,0.648584,0.6306333634023011,186.40001,30.4
1907-06-16,-0.40703195,-0.37205339881086186,118.6,29.5
1907-07-16,-1.0001144,-1.026160222845046,103.3,29.0
1907-08-16,-1.456929,-1.4471437152428235,125.4,28.800001
1907-09-16,-1.0176479,-0.9795842041293217,178.2,28.7
1907-10-16,0.36661333,0.2916026375705243,174.5,28.0
1907-11-16,0.56543326,0.4676330718727276,42.5,26.5
1907-12-16,0.10120883,0.08920547888327364,3.4,24.1
1908-01-16,0.2618101,0.20832494096986362,6.3,25.2
1908-02-15,0.1327163,0.1696562777112943,9.8,27.7
1908-03-16,-0.6020821,-0.4969673426839842,15.3,29.800001
1908-04-16,0.5750431,0.5061175446013376,80.4,31.6
1908-05-16,0.37369397,0.4237153875429273,171.40001,30.5
1908-06-16,0.20458442,0.13925439420447658,140.1,29.4
1908-07-16,0.585013,0.6558845614721492,162.40001,29.0
1908-08-16,0.67984307,0.7379928862855226,207.7,28.6
1908-09-16,0.17563953,0.10475487446696193,239.90001,28.4
1908-10-16,0.271384,0.2873222686440364,169.0,28.1
1908-11-16,0.9040899,0.879831886308448,57.8,26.5
1908-12-16,0.3414142,0.3344422378008158,5.1,24.2
1909-01-16,0.17895287,0.17689894469181233,5.5,25.2
1909-02-15,-0.07943605,-0.03673270099526552,7.4,28.0
1909-03-16,-0.33968064,-0.28842838108560653,20.6,29.800001
1909-04-16,-0.4265225,-0.4704814115136324,45.0,31.300001
1909-05-16,-0.04793053,0.03166404845193631,149.8,30.5
1909-06-16,-0.7273874,-0.7453943671626283,107.200005,29.4
1909-07-16,0.2924083,0.20393159513933742,150.7,29.0
1909-08-16,0.9520638,0.9681123663500935,216.8,28.7
1909-09-16,-0.142678,-0.07662818152456476,224.40001,28.5
1909-10-16,-0.03858433,-0.017770077748848374,151.2,28.0
1909-11-16,1.5951728,1.5276312177610636,91.9,26.5
1909-12-16,-0.015938127,0.05232119940274136,2.6000001,24.1
1910-01-16,1.009341,0.8885798142638445,15.8,25.1
1910-02-15,0.4724058,0.5988894963474587,17.2,28.0
1910-03-16,0.44449577,0.472241044454483,39.0,29.5
1910-04-16,0.6671172,0.6122811819938362,84.3,31.2
1910-05-16,0.07151047,0.060168369382378385,158.90001,30.7
1910-06-16,0.7506674,0.6667898742363729,160.5,29.4
1910-07-16,-0.5560762,-0.6293048718067167,119.5,29.2
1910-08-16,1.2241454,1.2190383912816734,233.3,28.800001
1910-09-16,0.041657828,0.038013430167809566,236.5,28.4
1910-10-16,0.090321064,0.09342381119749017,158.6,28.0
1910-11-16,0.067760214,0.08786198506100264,30.800001,26.6
1910-12-16,0.9864365,0.9569394413798317,10.3,24.1
1911-01-16,0.97235876,0.860166018018046,15.2,25.2
1911-02-15,-0.7436678,-0.6586027238634323,0.8,27.800001
1911-03-16,-0.39782408,-0.3519866785642451,19.4,29.800001
1911-04-16,0.10441615,0.16449561817148953,62.5,31.2
1911-05-16,-0.37688702,-0.36940639148178533,133.5,30.6
1911-06-16,-0.5430272,-0.47755620731646403,113.8,29.4
1911-07-16,-1.1284412,-1.129600584059028,98.5,29.1
1911-08-16,-1.781108,-1.6519192831796463,108.700005,28.800001
1911-09-16,0.9726645,0.8540617412267342,279.6,28.5
1911-10-16,-0.33153734,-0.36530834621848,134.2,28.0
1911-11-16,-1.0246848,-1.0444590412301402,1.8000001,26.800001
1911-12-16,-0.31746134,-0.27459760417813833,0.6,24.300001
1912-01-16,0.035913423,0.026962071786362188,4.2000003,25.0
1912-02-15,-0.61467326,-0.5494920799436478,2.0,28.0
1912-03-16,-0.09708117,-0.03676434333832936,22.7,29.7
1912-04-16,-0.2593845,-0.3669678439507654,50.3,31.7
1912-05-16,-0.5164639,-0.426589317941895,126.6,30.800001
1912-06-16,-0.32721308,-0.29684304185731175,118.3,29.4
1912-07-16,0.18273559,0.18365108718273945,146.5,29.0
1912-08-16,0.5974493,0.559281966908449,204.2,28.7
1912-09-16,-1.6611704,-1.6379829758592155,136.40001,28.5
1912-10-16,-0.06465942,-0.0129763152147548,152.8,28.1
1912-11-16,1.5474726,1.4547284339997262,89.0,26.6
1912-12-16,-0.40962383,-0.3324655448891169,0.0,24.300001
1913-01-16,0.10325998,0.09544493570764802,4.8,25.300001
1913-02-15,1.443517,1.3564987706479743,32.0,28.0
1913-03-16,-0.7722612,-0.5666370907566046,12.0,29.9
1913-04-16,-0.8131788,-0.7352295502517951,33.2,31.6
1913-05-16,0.7757516,0.675787878435725,196.8,30.9
1913-06-16,-0.30150715,-0.22780500794028327,122.3,29.4
1913-07-16,0.12711224,0.2717174648739357,147.5,29.0
1913-08-16,1.0382625,0.9689748168488755,224.0,28.9
1913-09-16,-1.2363453,-1.226738570843054,165.0,28.5
1913-10-16,-1.2376375,-1.382911248121446,79.200005,28.1
1913-11-16,1.8599604,1.704034605897987,110.0,26.6
1913-12-16,0.28606352,0.2759577066527397,4.7000003,24.2
1914-01-16,1.6259992,1.4697103545233696,29.2,25.2
1914-02-15,0.35194808,0.3912199912422836,12.5,27.800001
1914-03-16,1.2479002,1.2077068875155466,66.1,29.800001
1914-04-16,-0.5361116,-0.5155846611268057,41.600002,31.5
1914-05-16,-0.29992372,-0.3613497496105863,137.3,30.7
1914-06-16,0.092073716,0.05155969605410492,136.1,29.4
1914-07-16,0.96907693,1.027511116841951,179.3,29.0
1914-08-16,-0.07051176,-0.14961705091794325,178.0,28.7
1914-09-16,-0.8401995,-0.6128298773823214,191.40001,28.7
1914-10-16,0.09032083,0.14642614122351044,161.7,28.4
1914-11-16,1.1206124,1.149567454032758,66.9,26.9
1914-12-16,-0.015938127,0.0521365736201347,2.6000001,24.300001
1915-01-16,-0.50529826,-0.4869858562858312,0.0,25.4
1915-02-15,-0.4891535,-0.47549090728460086,3.2,28.1
1915-03-16,-0.84587413,-0.6860984411757087,10.6,30.0
1915-04-16,0.514068,0.5048126676525042,81.0,31.6
1915-05-16,-0.26551074,-0.2838892098861842,142.1,30.9
1915-06-16,-0.13849509,-0.09416914639045136,128.0,29.7
1915-07-16,-0.8181463,-0.6359277180413326,113.1,29.300001
1915-08-16,-0.5876127,-0.5494842768600418,155.8,28.6
1915-09-16,-0.5168136,-0.4194909450799955,208.7,28.800001
1915-10-16,1.8022637,1.7933544063334852,272.0,28.1
1915-11-16,0.18742976,0.32171758994656957,34.100002,26.6
1915-12-16,1.2075102,1.2759175009058954,12.400001,24.0
1916-01-16,-0.36473477,-0.3840796287303029,1.0,24.9
1916-02-15,-0.36727265,-0.29175627038740576,4.4,27.800001
1916-03-16,1.2850809,1.2319090323130653,67.700005,29.9
1916-04-16,-1.0118221,-1.0115221414248179,27.300001,31.4
1916-05-16,-0.40523848,-0.3746228787286265,135.2,30.7
1916-06-16,0.27422076,0.3138991938377299,145.7,29.5
1916-07-16,0.16160406,0.2177469127118119,145.7,29.1
1916-08-16,1.9806985,1.9141439590481162,279.7,28.800001
1916-09-16,1.5731026,1.5589702474137634,316.2,28.6
1916-10-16,0.6258183,0.5626730779682823,192.8,28.1
1916-11-16,0.3625005,0.49259534608883937,39.2,26.6
1916-12-16,0.35513285,0.3569356331447937,5.2000003,24.0
1917-01-16,-0.37844715,-0.39649815238522945,0.90000004,24.9
1917-02-15,-0.7436678,-0.7216644347794635,0.8,27.9
1917-03-16,0.33872816,0.25029122511721186,36.2,29.7
1917-04-16,-1.6859608,-1.6155362731606866,7.7000003,31.5
1917-05-16,-1.3926736,-1.3915657068818192,81.3,30.6
1917-06-16,0.5643432,0.535004476206863,156.40001,29.5
1917-07-16,-0.33955392,-0.27384546662743225,127.3,29.0
1917-08-16,1.1477976,1.1757320324051397,229.40001,28.800001
1917-09-16,0.21070439,0.25472465614335954,244.7,28.5
1917-10-16,2.148529,2.1062597370191605,300.30002,28.0
1917-11-16,-1.052551,-1.0156130548375155,4.3,26.6
1917-12-16,0.40951946,0.3789031593866103,5.6,24.0
1918-01-16,-0.50529826,-0.45697830118952526,0.0,24.800001
1918-02-15,0.87873083,1.0052255939671562,23.4,27.6
1918-03-16,-0.15625606,-0.14829447019877776,24.5,29.800001
1918-04-16,-0.5719167,-0.4660165374167172,43.600002,31.5
1918-05-16,1.0726905,1.033055333600247,215.0,30.5
1918-06-16,-1.3002206,-1.3739617824582886,85.5,29.300001
1918-07-16,-2.1546834,-2.061700148546984,56.9,29.2
1918-08-16,0.51321465,0.4829950780816988,200.7,28.7
1918-09-16,0.4142997,0.36764247070181155,251.5,28.6
1918-10-16,-1.4362838,-1.447097735782435,61.4,28.1
1918-11-16,-0.4289396,-0.48907574022625966,15.2,26.6
1918-12-16,-0.21076961,-0.1518868148139196,1.3000001,24.2
1919-01-16,-0.50529826,-0.4255173168914339,0.0,25.4
1919-02-15,0.7637309,0.8151045526590214,18.4,28.0
1919-03-16,0.71757656,0.7928650092446149,43.8,29.800001
1919-04-16,-0.21299416,-0.11826744934551907,51.8,31.6
1919-05-16,-0.9147436,-0.9385977943034081,106.6,30.800001
1919-06-16,-0.3528977,-0.3342473119072618,120.5,29.4
1919-07-16,0.65663874,0.7586441246175334,168.5,29.2
1919-08-16,-0.92474514,-0.9042109473174793,146.3,28.9
1919-09-16,-1.7770166,-1.705355974371722,130.90001,28.800001
1919-10-16,-1.3513317,-1.2811979694122728,70.9,28.300001
1919-11-16,1.1405561,1.1222382864082023,67.8,26.6
1919-12-16,-0.37884235,-0.3724232062409019,0.2,24.300001
1920-01-16,0.092195995,0.16506008317105722,4.7000003,25.2
1920-02-15,-0.33738944,-0.21727439002136908,4.7000003,27.6
1920-03-16,0.5560134,0.42680171686943774,42.100002,30.0
1920-04-16,-0.8567093,-0.9080196072543619,35.0,31.5
1920-05-16,-0.41738614,-0.4692739472536875,131.5,30.7
1920-06-16,-0.635657,-0.6582584232873304,110.5,29.4
1920-07-16,-0.36174327,-0.2882432466342433,129.6,29.2
1920-08-16,-0.7358345,-0.7425005978025255,153.40001,28.800001
1920-09-16,0.7983278,0.7692838388747141,270.6,28.5
1920-10-16,0.59551364,0.54808319946775,191.0,28.0
1920-11-16,0.49461347,0.5774484684887394,43.3,26.6
1920-12-16,0.40951946,0.3834060000999958,5.6,24.0
1921-01-16,1.5532674,1.5302523826197028,27.2,25.5
1921-02-15,0.019828273,0.107337988805006,8.5,27.7
1921-03-16,0.51710343,0.3800172803077192,41.0,29.800001
1921-04-16,-0.8567093,-0.9250404819146825,35.0,31.7
1921-05-16,-0.44369712,-0.3814996607969387,133.3,30.7
1921-06-16,-1.0355498,-0.9922403023136092,95.8,29.5
1921-07-16,1.565337,1.6171856141294927,214.0,29.0
1921-08-16,1.1378436,1.0386743089337365,228.90001,28.800001
1921-09-16,2.3233802,2.0464659659077613,365.4,28.4
1921-10-16,-1.8004888,-1.7102702389610465,34.9,28.0
1921-11-16,-1.0805063,-1.110674414532831,3.7,26.5
1921-12-16,-0.40962383,-0.37761758475085927,0.0,24.300001
1922-01-16,0.81281334,0.811047284800367,12.8,25.300001
1922-02-15,-0.8315162,-0.8330222409216074,0.0,27.9
1922-03-16,0.7143434,0.6858409350523293,46.8,29.7
1922-04-16,-1.3122072,-1.2179631223347243,18.5,31.300001
1922-05-16,-0.027931945,-0.04405548854895241,150.8,30.7
1922-06-16,-1.7833782,-1.5764767215607223,65.1,29.4
1922-07-16,0.025283094,0.0204344724654136,143.7,29.0
1922-08-16,0.4667422,0.5549607366731852,198.8,28.7
1922-09-16,1.9594513,1.8785471306784987,337.30002,28.5
1922-10-16,-1.2915615,-1.311053741946822,75.3,28.0
1922-11-16,1.5674102,1.552717040800938,90.200005,26.4
1922-12-16,-0.40962383,-0.3141145800904615,0.0,23.9
1923-01-16,1.3460801,1.3137299015948862,22.2,25.300001
1923-02-15,0.19980425,0.14536149227198464,10.6,27.6
1923-03-16,0.16262074,0.1623079439736108,31.800001,29.800001
1923-04-16,0.87637883,0.8764570106967629,96.9,31.300001
1923-05-16,-0.31004837,-0.23131316525420756,139.90001,30.5
1923-06-16,1.7679029,1.702142735692078,207.8,29.300001
1923-07-16,-1.3508096,-1.1857054264196287,93.1,28.9
1923-08-16,-0.7706583,-0.7555579255115894,155.2,28.7
1923-09-16,-1.8625841,-1.815468391589513,124.3,28.5
1923-10-16,0.937308,0.9606939831562206,211.8,28.0
1923-11-16,0.66591907,0.6759034983196944,49.0,26.7
1923-12-16,-0.40962383,-0.4175328745196222,0.0,24.4
1924-01-16,-0.50529826,-0.4633814025212994,0.0,25.300001
1924-02-15,-0.8315162,-0.8274669488188384,0.0,27.800001
1924-03-16,-0.2304557,-0.21727602615180264,22.9,30.0
1924-04-16,0.36141545,0.3832027843097389,75.0,31.4
1924-05-16,-1.2713792,-1.3173065290390233,87.9,30.7
1924-06-16,0.05810352,0.038605725116770684,134.90001,29.4
1924-07-16,0.95839673,1.0187473310069681,181.90001,28.9
1924-08-16,1.3261597,1.2787855956038103,238.7,28.800001
1924-09-16,0.6734901,0.7757945472465396,267.4,28.6
1924-10-16,-0.24266642,-0.21613646130484926,142.5,28.0
1924-11-16,-0.9784428,-0.9351114940139932,2.8,26.5
1924-12-16,0.9078579,0.8272651130822614,9.6,24.1
1925-01-16,-0.50529826,-0.44008915600513504,0.0,25.0
1925-02-15,0.501457,0.4401295934289076,14.5,27.6
1925-03-16,0.3193285,0.3070708454254565,32.600002,29.7
1925-04-16,0.69013566,0.6473790744853519,88.4,31.300001
1925-05-16,-1.1684186,-1.1216895158443507,93.4,30.6
1925-06-16,-0.18711622,-0.07324199983206323,126.3,29.4
1925-07-16,-0.82088333,-0.6797809640032892,109.9,29.1
1925-08-16,0.93063766,0.9257519425765142,218.90001,28.7
1925-09-16,-0.33412245,-0.4224720166819489,214.90001,28.6
1925-10-16,-1.0307089,-1.0489381790282708,93.6,27.9
1925-11-16,-1.0339637,-1.0326342651143354,4.7000003,26.6
1925-12-16,0.76721495,0.6961944103877671,8.400001,24.0
1926-01-16,-0.21880642,-0.26910635189862014,2.1000001,25.2
1926-02-15,-0.46858296,-0.43892259500602837,3.4,27.800001
1926-03-16,0.3618016,0.3921578715492577,33.7,29.7
1926-04-16,-1.0355569,-1.0781372339780386,26.6,31.5
1926-05-16,-1.2695224,-1.3521779223456514,88.0,30.9
1926-06-16,0.82093465,0.8575238771282077,163.3,29.5
1926-07-16,0.580186,0.6427869597831831,162.2,29.1
1926-08-16,0.6188148,0.5808836292140909,205.1,28.800001
1926-09-16,-0.40547436,-0.348836540150827,211.3,28.6
1926-10-16,1.245828,1.3788086257189602,231.8,28.0
1926-11-16,-0.33685184,-0.20585453521183156,20.5,26.6
1926-12-16,1.2570577,1.2676151038531676,12.900001,24.1
1927-01-16,0.058620308,0.07530998043154061,4.4,25.2
1927-02-15,1.4788615,1.3867072761231676,32.9,27.9
1927-03-16,0.1460062,0.2438702522068561,28.300001,29.7
1927-04-16,1.2848365,1.1452564601007194,118.700005,31.300001
1927-05-16,1.0680293,1.0510168574036598,214.7,30.4
1927-06-16,0.26589602,0.10793488274880751,142.3,29.4
1927-07-16,1.4562517,1.5008624457860231,207.6,29.1
1927-08-16,-1.474044,-1.5304692371946182,124.700005,28.800001
1927-09-16,-0.61454284,-0.523937484558536,203.6,28.6
1927-10-16,0.5481409,0.515301732053613,188.2,28.0
1927-11-16,-0.46713448,-0.6843113672216704,14.3,26.5
1927-12-16,-0.40962383,-0.3749829952322526,0.0,24.2
1928-01-16,0.655885,0.6790044269639194,10.7,25.6
1928-02-15,0.7699812,0.797014236024046,18.5,27.7
1928-03-16,-0.003648952,-0.12397478621043474,27.9,29.800001
1928-04-16,1.3146682,1.2172552608215006,120.5,31.4
1928-05-16,0.496787,0.3743917185004332,181.1,30.7
1928-06-16,-0.2843605,-0.32729216338638983,126.0,29.4
1928-07-16,-1.3996097,-1.3783326839354317,91.200005,29.1
1928-08-16,-1.8227363,-1.6556838934510107,110.0,28.800001
1928-09-16,-1.2808288,-1.2626272177587132,165.3,28.800001
1928-10-16,-0.9393253,-0.880456514929874,96.6,27.6
1928-11-16,-0.3910447,-0.4009064751020318,16.1,26.4
1928-12-16,-0.40962383,-0.39880660657075256,0.0,24.5
1929-01-16,-0.4623203,-0.4064137740454173,0.3,25.6
1929-02-15,0.55129945,0.5224546006445676,15.2,27.9
1929-03-16,1.1854587,1.1370820168383062,63.5,29.6
1929-04-16,0.59900385,0.5276361418234311,81.4,31.2
1929-05-16,0.007978499,-0.007252862694494199,152.6,30.7
1929-06-16,-0.31293452,-0.27079788003054656,125.0,29.4
1929-07-16,-0.004448039,-0.05036050595883957,142.6,29.2
1929-08-16,0.37480584,0.15101498366481225,195.1,28.800001
1929-09-16,-1.0330348,-1.0733471474934126,180.40001,28.7
1929-10-16,-0.50642323,-0.39060506227603015,126.9,28.1
1929-11-16,-0.88217777,-0.967334873142047,4.9,26.5
1929-12-16,0.07214578,0.03446807972856539,3.2,24.5
1930-01-16,0.4887962,0.4189061289657854,8.7,24.9
1930-02-15,-0.8315162,-0.8006894508148191,0.0,27.9
1930-03-16,-0.33006603,-0.30901860014285915,17.7,29.4
1930-04-16,-1.0967286,-1.0416631879836749,27.9,31.6
1930-05-16,-0.28980023,-0.3740957510645932,137.8,30.6
1930-06-16,0.6868713,0.4611946049523518,158.0,29.300001
1930-07-16,1.5536662,1.4937613040880056,213.3,29.300001
1930-08-16,0.08104259,0.08712528586925913,183.7,28.9
1930-09-16,1.3015488,1.2723603855351524,297.4,28.5
1930-10-16,-1.5794647,-1.6024896851795967,53.3,28.2
1930-11-16,-0.010979225,-0.06009563935857477,25.6,26.6
1930-12-16,-0.045579325,0.03449518338287852,2.4,24.300001
1931-01-16,-0.25772336,-0.3186740141360222,1.8000001,25.300001
1931-02-15,0.7193419,0.6744691992583626,20.800001,28.4
1931-03-16,-0.9685122,-1.0183657813638356,8.3,30.0
1931-04-16,-0.12757549,-0.19499396432215557,57.7,32.0
1931-05-16,-1.3580108,-1.3795822680660244,83.200005,30.9
1931-06-16,0.44407105,0.34390576306056947,148.8,29.7
1931-07-16,0.31046835,0.15779782457739924,151.40001,29.1
1931-08-16,-0.70361036,-0.6372901112677141,154.6,28.9
1931-09-16,0.6334349,0.6431506841641754,265.4,28.6
1931-10-16,-0.7658976,-0.7182415660083947,110.9,27.800001
1931-11-16,-0.918713,-0.8700244633815644,7.2000003,26.6
1931-12-16,-0.40962383,-0.37280236898085684,0.0,24.1
1932-01-16,-0.50529826,-0.44873568582571505,0.0,24.9
1932-02-15,0.50145787,0.31910353596250685,11.400001,27.300001
1932-03-16,-0.9149381,-0.8153438935393823,6.2000003,29.6
1932-04-16,0.64152026,0.47265934846865537,83.200005,31.5
1932-05-16,-0.71324736,-0.7622644661106898,116.8,31.0
1932-06-16,-1.2271111,-1.1280012036321592,88.4,29.4
1932-07-16,0.91525984,0.9184013539154768,176.8,29.1
1932-08-16,-0.93528575,-0.8676278259608803,142.8,28.6
1932-09-16,0.36304754,0.3981933889102989,249.0,28.5
1932-10-16,0.6123647,0.6199132689935655,188.90001,27.9
1932-11-16,0.1372719,0.07172545463202822,29.6,26.7
1932-12-16,-0.40962383,-0.3013557203293296,0.0,23.9
1933-01-16,-0.50529826,-0.44566487876229194,0.0,25.2
1933-02-15,0.257027,0.24027112184562133,11.3,27.9
1933-03-16,-1.4216453,-1.5042968557386305,0.1,29.9
1933-04-16,-0.13968141,-0.24808012505686305,54.2,31.5
1933-05-16,-0.37283632,-0.3911556830950065,133.7,30.7
1933-06-16,-0.24432905,-0.4063455599919578,124.3,29.4
1933-07-16,2.0475938,1.952858832503417,243.5,29.1
1933-08-16,-0.54157424,-0.5786191451543404,160.6,28.9
1933-09-16,-0.08556101,-0.0693886137526564,227.2,28.6
1933-10-16,-0.42455232,-0.41323455011042787,128.7,28.1
1933-11-16,0.98344594,0.9723309818407312,61.0,26.6
1933-12-16,-0.40962383,-0.3262862578102371,0.0,24.2
1934-01-16,-0.32404852,-0.31697751468470153,1.3000001,25.1
1934-02-15,-0.46858296,-0.4446087355914174,3.4,27.7
1934-03-16,0.08706337,0.09636890890593708,30.0,29.7
1934-04-16,-0.020142624,0.19930216407766538,61.3,31.4
1934-05-16,-1.8112764,-1.7259708822176958,57.4,30.7
1934-06-16,0.26311904,0.22985205446062393,139.1,29.300001
1934-07-16,0.014483904,-0.08924079639617657,140.2,29.1
1934-08-16,0.49859494,0.461747113614136,200.1,28.7
1934-09-16,0.18801595,0.20109257322066434,240.5,28.7
1934-10-16,0.078117505,0.08118270281444558,157.90001,28.0
1934-11-16,1.028873,1.0179482281224073,59.8,26.5
1934-12-16,0.941843,0.9150484611844882,9.900001,23.9
1935-01-16,0.15763628,0.12038955859350574,5.3,25.0
1935-02-15,1.4865892,1.4523883479591548,33.100002,27.7
1935-03-16,-0.3832159,-0.5574731241984052,16.6,29.9
1935-04-16,0.39266127,0.35572858840547283,73.1,31.5
1935-05-16,-0.003978771,-0.0022205330386882915,152.0,30.7
1935-06-16,-0.18139502,-0.10864140179603478,126.5,29.300001
1935-07-16,-0.20404153,-0.14499540196384608,132.2,29.1
1935-08-16,-1.5492713,-1.4560719531624076,118.5,28.7
1935-09-16,1.1490977,1.126449937856482,289.0,28.5
1935-10-16,1.5385224,1.4679589398223698,249.1,28.2
1935-11-16,0.1552891,0.2658669351320394,30.1,26.6
1935-12-16,1.1153883,1.048210096620971,11.5,24.1
1936-01-16,-0.47656843,-0.37343618073956875,0.2,24.9
1936-02-15,0.627117,0.5328594672564433,16.300001,27.6
1936-03-16,-1.0767893,-1.0816468596141469,3.2,29.6
1936-04-16,-0.9306968,-0.8567109763794971,29.7,31.4
1936-05-16,0.3755823,0.37409922872139295,171.5,30.6
1936-06-16,0.62992907,0.5797255844836511,155.8,29.300001
1936-07-16,1.3744186,1.4642559151786059,199.90001,29.0
1936-08-16,-1.616427,-1.4662886228223648,118.8,28.7
1936-09-16,-1.6817439,-1.673759862480646,138.0,28.6
1936-10-16,-0.9845435,-1.0250905291580168,96.700005,28.0
1936-11-16,-0.89585817,-0.8872165024564697,13.900001,26.6
1936-12-16,-0.82759744,-0.9080566089733971,0.4,24.4
1937-01-16,-1.5727559,-1.5045007427618857,0.0,25.1
1937-02-15,1.18111,1.0601472203598783,22.9,27.9
1937-03-16,-1.7339202,-1.688558536395734,10.2,29.7
1937-04-16,0.032511186,0.010971576486595884,66.200005,32.0
1937-05-16,0.29759848,0.3205008333048035,161.2,29.9
1937-06-16,-1.389419,-1.306969624768233,78.8,29.300001
1937-07-16,1.3305311,1.4105458643479436,188.2,28.300001
1937-08-16,0.38483334,0.45264171213504456,186.2,28.5
1937-09-16,-0.07124373,-0.192022772430897,218.6,28.2
1937-10-16,-0.4043536,-0.3248286963303054,139.2,27.9
1937-11-16,0.3020799,0.36824192372141934,37.4,27.6
1937-12-16,-0.10524655,-0.07701773264397099,2.0,25.300001
1938-01-16,-0.32404852,-0.312340867868297,1.3000001,25.4
1938-02-15,0.39792642,0.4872830822835431,13.1,27.6
1938-03-16,-0.9149384,-0.9087074532694427,15.5,29.0
1938-04-16,0.30052906,0.22811058239841245,66.5,30.7
1938-05-16,-0.20485191,-0.23924206309540408,135.8,29.6
