time,pre,pre_predicted,pre,tmp
1905-03-16,28.300001,27.609733756411288,28.300001,28.5
1905-04-16,80.4,80.98656971866123,80.4,29.7
1905-05-16,239.7,237.57564511858027,239.7,28.7
1905-06-16,227.1,225.38934541634194,227.1,28.300001
1905-07-16,230.1,229.60143148598416,230.1,28.6
1905-08-16,238.1,237.3260398881858,238.1,28.800001
1905-09-16,277.9,277.74945985561493,277.9,28.300001
1905-10-16,288.80002,287.7858453785471,288.80002,27.9
1905-11-16,315.4,308.0302525537353,315.4,27.2
1905-12-16,121.1,120.10912632317564,121.1,28.1
1906-01-16,53.2,52.90470920570351,53.2,27.4
1906-02-15,15.5,15.460485607340928,15.5,27.7
1906-03-16,28.300001,28.428938625554736,28.300001,28.2
1906-04-16,80.4,82.81300366077504,80.4,30.300001
1906-05-16,239.7,237.13422279845048,239.7,30.2
1906-06-16,227.1,225.75020180989102,227.1,28.800001
1906-07-16,230.1,233.3444279312723,230.1,28.6
1906-08-16,238.1,241.07407791813543,238.1,28.6
1906-09-16,277.9,276.52937882140674,277.9,28.4
1906-10-16,288.80002,287.0298240814436,288.80002,27.4
1906-11-16,315.4,311.7787584801733,315.4,26.2
1906-12-16,121.1,122.50869837123125,121.1,26.5
1907-01-16,88.4,87.55597678346476,88.4,25.9
1907-02-15,12.900001,11.722378680355604,12.900001,26.800001
1907-03-16,32.2,31.896928909839318,32.2,27.4
1907-04-16,79.0,78.05556083918437,79.0,29.0
1907-05-16,238.2,237.79878495385478,238.2,28.2
1907-06-16,250.6,252.18127964679914,250.6,28.300001
1907-07-16,232.3,231.34214971579286,232.3,28.1
1907-08-16,236.1,235.9643792253214,236.1,28.0
1907-09-16,258.7,259.405057496621,258.7,28.0
1907-10-16,306.5,299.59762318542465,306.5,27.300001
1907-11-16,336.4,335.51929991341785,336.4,26.6
1907-12-16,141.7,138.13312486438784,141.7,24.800001
1908-01-16,52.100002,53.882133272368606,52.100002,25.7
1908-02-15,18.9,19.152001741502858,18.9,26.300001
1908-03-16,25.2,24.54407596501133,25.2,27.9
1908-04-16,84.200005,81.39756999399177,84.200005,29.300001
1908-05-16,284.80002,285.7444890332347,284.80002,28.5
1908-06-16,235.3,236.998199440593,235.3,28.2
1908-07-16,235.1,233.8478114438664,235.1,28.0
1908-08-16,285.5,284.7472846425263,285.5,27.9
1908-09-16,322.30002,324.8903995212218,322.30002,27.7
1908-10-16,288.0,287.2754755865119,288.0,27.5
1908-11-16,293.2,298.0685257642189,293.2,25.7
1908-12-16,142.90001,142.41231898786577,142.90001,25.9
1909-01-16,93.0,93.07890995734103,93.0,25.9
1909-02-15,19.9,20.67408071538395,19.9,26.800001
1909-03-16,28.2,27.6480895710404,28.2,27.9
1909-04-16,77.200005,76.37560189273565,77.200005,28.9
1909-05-16,230.8,233.808876607333,230.8,28.4
1909-06-16,242.7,242.44577496067404,242.7,28.300001
1909-07-16,228.8,227.97277738947852,228.8,27.800001
1909-08-16,261.7,264.67265955682706,261.7,28.1
1909-09-16,279.80002,284.02352480829177,279.80002,27.800001
1909-10-16,291.5,293.8043160257791,291.5,27.6
1909-11-16,300.7,301.3108846644287,300.7,25.800001
1909-12-16,104.9,104.3246675336052,104.9,25.300001
1910-01-16,55.8,53.36821916443452,55.8,26.2
1910-02-15,17.7,19.300968285968224,17.7,26.2
1910-03-16,28.300001,28.26192297405285,28.300001,27.0
1910-04-16,85.0,82.72795177661268,85.0,28.5
1910-05-16,242.3,240.2132302615325,242.3,28.800001
1910-06-16,248.1,249.2286656469746,248.1,28.2
1910-07-16,234.2,233.6763624731378,234.2,28.4
1910-08-16,236.90001,238.33315783574017,236.90001,28.300001
1910-09-16,287.7,292.7327043960174,287.7,27.2
1910-10-16,270.1,268.66171691661077,270.1,27.2
1910-11-16,326.6,326.38548086772744,326.6,26.4
1910-12-16,135.40001,135.92288128162033,135.40001,25.1
1911-01-16,69.0,74.49162837997204,69.0,25.4
1911-02-15,8.900001,7.120394467005582,8.900001,26.300001
1911-03-16,5.4,10.499858735702105,5.4,27.800001
1911-04-16,95.6,88.01197700355841,95.6,28.9
1911-05-16,246.7,248.29764521453757,246.7,28.800001
1911-06-16,242.2,241.96537978742117,242.2,28.4
1911-07-16,73.8,83.90273458204648,73.8,28.2
1911-08-16,182.0,177.8182699712092,182.0,28.5
1911-09-16,277.0,273.80325011674813,277.0,28.0
1911-10-16,229.6,233.98271185015196,229.6,27.5
1911-11-16,302.1,297.429999124036,302.1,27.800001
1911-12-16,154.6,159.08848028309006,154.6,27.0
1912-01-16,54.8,56.61343223322302,54.8,26.0
1912-02-15,19.2,15.213447958926025,19.2,26.9
1912-03-16,43.5,42.734546228057724,43.5,28.5
1912-04-16,53.8,48.56278186055556,53.8,29.5
1912-05-16,256.5,251.08347751110438,256.5,29.7
1912-06-16,345.1,344.9516018264127,345.1,28.7
1912-07-16,310.80002,309.81719603223587,310.80002,28.0
1912-08-16,320.2,319.6982340723433,320.2,27.800001
1912-09-16,214.3,214.73750347445352,214.3,27.6
1912-10-16,222.90001,231.5495536072949,222.90001,27.2
1912-11-16,243.40001,249.46982534575514,243.40001,25.7
1912-12-16,121.9,116.30788261379915,121.9,26.0
1913-01-16,71.6,63.80151542969301,71.6,25.6
1913-02-15,8.8,6.703545485571169,8.8,27.0
1913-03-16,3.0,2.4806860992856343,3.0,28.1
1913-04-16,13.6,20.260986603268236,13.6,29.5
1913-05-16,277.7,278.7515537646261,277.7,28.6
1913-06-16,228.1,234.5742295150251,228.1,28.1
1913-07-16,204.7,207.77816463588206,204.7,27.6
1913-08-16,253.0,257.01906614413855,253.0,28.0
1913-09-16,321.5,315.1509001688278,321.5,27.7
1913-10-16,344.0,352.2840778791748,344.0,27.300001
1913-11-16,261.1,267.41188936315837,261.1,26.1
1913-12-16,173.0,168.7604650965742,173.0,25.9
1914-01-16,68.3,64.31335909566633,68.3,25.2
1914-02-15,5.6,7.029131256960909,5.6,26.800001
1914-03-16,27.4,26.235779113316596,27.4,28.0
1914-04-16,85.4,86.81426727019749,85.4,29.300001
1914-05-16,183.3,185.44515307420966,183.3,29.5
1914-06-16,298.1,304.9307658462306,298.1,28.2
1914-07-16,101.3,108.97110776205069,101.3,27.800001
1914-08-16,292.2,296.260948050584,292.2,27.800001
1914-09-16,254.3,252.65841124204604,254.3,27.800001
1914-10-16,181.5,183.14217971834196,181.5,27.5
1914-11-16,197.6,203.67380149743727,197.6,27.1
1914-12-16,215.2,216.69491041670415,215.2,26.6
1915-01-16,23.6,17.025926888276018,23.6,26.0
1915-02-15,0.0,2.1748806519391337,0.0,27.5
1915-03-16,14.1,16.09724593828051,14.1,28.300001
1915-04-16,125.1,126.16094629261187,125.1,29.2
1915-05-16,182.8,183.93455437932218,182.8,28.9
1915-06-16,225.90001,228.64458901609856,225.90001,28.300001
1915-07-16,176.0,174.81857534942512,176.0,28.2
1915-08-16,272.1,276.759262214819,272.1,28.1
1915-09-16,293.6,290.4628040109905,293.6,27.800001
1915-10-16,620.3,606.5595000975982,620.3,27.2
1915-11-16,531.60004,528.5451768314276,531.60004,26.0
1915-12-16,68.4,73.20153248499452,68.4,24.4
1916-01-16,74.6,78.43498979896626,74.6,24.6
1916-02-15,35.600002,37.063827948349115,35.600002,26.2
1916-03-16,65.8,70.69461328510864,65.8,28.2
1916-04-16,91.5,93.40915129878944,91.5,29.4
1916-05-16,222.7,222.14491022546525,222.7,28.7
1916-06-16,242.1,238.4388527280961,242.1,28.0
1916-07-16,318.30002,312.24132094851547,318.30002,28.1
1916-08-16,346.5,343.8055010757122,346.5,28.0
1916-09-16,223.5,225.46421177882442,223.5,27.6
1916-10-16,239.1,238.87986271444555,239.1,27.1
1916-11-16,309.2,299.16975524169055,309.2,25.5
1916-12-16,144.1,141.93392407210044,144.1,25.0
1917-01-16,74.9,68.83024463520518,74.9,25.300001
1917-02-15,3.5,6.860992653887109,3.5,26.4
1917-03-16,5.1,3.282110901873324,5.1,27.300001
1917-04-16,19.6,21.138596651564825,19.6,29.300001
1917-05-16,225.2,225.8081858822047,225.2,28.800001
1917-06-16,290.0,280.36200083903043,290.0,28.0
1917-07-16,238.90001,238.65277792690398,238.90001,27.800001
1917-08-16,325.1,323.04530820663666,325.1,27.6
1917-09-16,390.4,395.14100993618024,390.4,27.300001
1917-10-16,141.1,143.31384439542106,141.1,26.7
1917-11-16,299.5,301.5543896943569,299.5,25.9
1917-12-16,256.9,257.0157206842472,256.9,25.1
1918-01-16,16.6,20.591906394624687,16.6,25.7
1918-02-15,17.2,14.053310313576304,17.2,25.1
1918-03-16,17.5,13.980762963063995,17.5,27.4
1918-04-16,175.0,170.07548086608375,175.0,28.4
1918-05-16,196.7,199.35241334594954,196.7,28.1
1918-06-16,316.4,321.14987122990954,316.4,28.1
1918-07-16,74.6,72.19363665952831,74.6,28.5
1918-08-16,162.5,165.13832631421624,162.5,28.1
1918-09-16,180.5,183.2879009620079,180.5,28.0
1918-10-16,217.1,218.88659897935716,217.1,27.4
1918-11-16,245.5,243.3310526626728,245.5,27.1
1918-12-16,152.8,151.70718215612595,152.8,26.7
1919-01-16,43.0,39.62432129614635,43.0,26.5
1919-02-15,14.8,20.443594905242975,14.8,27.0
1919-03-16,4.2000003,4.268436699228488,4.2000003,28.4
1919-04-16,89.700005,89.14136215221404,89.700005,29.2
1919-05-16,400.5,394.59686971510143,400.5,29.1
1919-06-16,155.7,157.3445979032792,155.7,28.0
1919-07-16,247.40001,242.14101058301404,247.40001,28.0
1919-08-16,79.8,81.78875485304243,79.8,28.2
1919-09-16,296.80002,295.3058075541746,296.80002,27.9
1919-10-16,261.30002,264.07555930197776,261.30002,27.5
1919-11-16,253.5,254.60541041178487,253.5,26.300001
1919-12-16,192.6,182.6877023551001,192.6,26.2
1920-01-16,151.0,152.20137442707784,151.0,24.9
1920-02-15,13.900001,12.319239138254659,13.900001,26.300001
1920-03-16,58.5,67.4778132305727,58.5,28.2
1920-04-16,55.600002,63.36846553235091,55.600002,29.0
1920-05-16,101.0,102.6232028948126,101.0,29.0
1920-06-16,117.5,120.93465364361735,117.5,28.300001
1920-07-16,124.6,128.82558170129448,124.6,28.0
1920-08-16,229.6,216.57478822856652,229.6,28.2
1920-09-16,287.0,290.3999187229618,287.0,27.7
1920-10-16,245.40001,247.29042783897938,245.40001,26.9
1920-11-16,322.30002,323.3372405231048,322.30002,26.800001
1920-12-16,185.5,175.11605370145625,185.5,25.9
1921-01-16,84.0,92.71257040181956,84.0,25.6
1921-02-15,44.100002,45.87528970841905,44.100002,25.9
1921-03-16,92.9,92.73466681347995,92.9,28.0
1921-04-16,31.6,27.619302239597204,31.6,28.9
1921-05-16,323.30002,322.8038970134937,323.30002,28.4
1921-06-16,180.2,178.1759958448162,180.2,28.2
1921-07-16,225.5,226.1173250920304,225.5,27.5
1921-08-16,341.7,339.9003083127518,341.7,27.9
1921-09-16,235.5,236.31003483170656,235.5,27.2
1921-10-16,195.1,197.77382563586949,195.1,27.0
1921-11-16,165.40001,155.5757941867598,165.40001,25.6
1921-12-16,93.9,92.658703818603,93.9,25.800001
1922-01-16,186.7,186.16229655966418,186.7,26.0
1922-02-15,5.4,6.739093921270438,5.4,26.6
1922-03-16,43.600002,43.21270134687282,43.600002,27.1
1922-04-16,125.9,126.91449358703336,125.9,28.6
1922-05-16,274.4,273.67877210473966,274.4,28.800001
1922-06-16,223.3,226.62929450518496,223.3,28.2
1922-07-16,109.4,113.77755689208563,109.4,27.5
1922-08-16,139.3,144.65709625582355,139.3,27.800001
1922-09-16,193.2,195.30910978536875,193.2,27.800001
1922-10-16,246.3,241.62044064753374,246.3,27.1
1922-11-16,497.80002,494.23860859660357,497.80002,25.800001
1922-12-16,131.3,128.512512160967,131.3,25.2
1923-01-16,61.100002,60.34308193118213,61.100002,25.4
1923-02-15,5.0,6.263465443492208,5.0,25.4
1923-03-16,88.0,86.20589655868604,88.0,27.5
1923-04-16,121.0,120.53652637042141,121.0,28.300001
1923-05-16,235.3,236.77181357343082,235.3,28.1
1923-06-16,187.1,181.65782709209557,187.1,28.0
1923-07-16,89.4,86.67436622019312,89.4,27.1
1923-08-16,126.8,127.4901349391876,126.8,27.5
1923-09-16,314.5,318.8356668961459,314.5,27.2
1923-10-16,178.40001,177.4616524274089,178.40001,27.1
1923-11-16,209.5,206.9749969188754,209.5,26.6
1923-12-16,113.0,113.65577513359102,113.0,26.4
1924-01-16,98.6,103.88286797193172,98.6,26.1
1924-02-15,43.9,46.61333793166531,43.9,26.300001
1924-03-16,61.9,62.69529115720866,61.9,28.1
1924-04-16,144.90001,144.91484288511458,144.90001,28.7
1924-05-16,152.90001,157.3200567324674,152.90001,28.7
1924-06-16,206.0,205.0375486862042,206.0,28.2
1924-07-16,138.3,136.37050615457326,138.3,27.300001
1924-08-16,260.6,255.0362787417502,260.6,28.0
1924-09-16,292.5,291.50342334710786,292.5,27.5
1924-10-16,233.40001,238.51428349071762,233.40001,26.6
1924-11-16,269.6,276.8431034168178,269.6,26.800001
1924-12-16,29.2,26.766642771539665,29.2,24.6
1925-01-16,43.7,43.79475288091689,43.7,25.6
1925-02-15,11.400001,11.44546584116219,11.400001,25.7
1925-03-16,35.3,30.832885505776034,35.3,27.9
1925-04-16,177.2,177.56946601355094,177.2,28.1
1925-05-16,176.5,177.77036906821857,176.5,28.7
1925-06-16,219.90001,221.7495201467259,219.90001,28.1
1925-07-16,154.0,152.29658843809565,154.0,28.0
1925-08-16,303.1,304.9415040706373,303.1,27.9
1925-09-16,194.8,188.23506740209282,194.8,27.800001
1925-10-16,272.80002,270.9752369517603,272.80002,26.9
1925-11-16,400.6,406.51037991594956,400.6,26.5
1925-12-16,160.7,157.6758335247653,160.7,25.1
1926-01-16,90.8,86.37677235621645,90.8,25.9
1926-02-15,16.300001,18.24937092849396,16.300001,26.6
1926-03-16,56.2,63.05033101253747,56.2,27.9
1926-04-16,33.0,38.756548771516435,33.0,29.6
1926-05-16,214.5,211.49308290534208,214.5,29.7
1926-06-16,200.7,203.83651323233497,200.7,28.6
1926-07-16,167.2,163.6024356208709,167.2,28.1
1926-08-16,299.0,298.4712091794698,299.0,27.800001
1926-09-16,293.9,291.78348279018513,293.9,27.6
1926-10-16,192.5,189.8967650431367,192.5,27.0
1926-11-16,293.4,292.08135739205477,293.4,26.4
1926-12-16,280.30002,283.46702627121545,280.30002,26.0
1927-01-16,51.8,53.12638686445206,51.8,25.6
1927-02-15,68.9,67.24573657237148,68.9,26.5
1927-03-16,64.8,58.68145282966293,64.8,28.1
1927-04-16,240.5,235.22974079773368,240.5,28.300001
1927-05-16,237.90001,238.66467419511923,237.90001,28.0
1927-06-16,277.30002,277.08260793177095,277.30002,28.1
1927-07-16,203.40001,207.44099403987707,203.40001,27.800001
1927-08-16,200.1,205.87399115441224,200.1,27.800001
1927-09-16,267.7,260.2405510122637,267.7,27.7
1927-10-16,285.5,280.9659616261396,285.5,26.9
1927-11-16,207.2,207.64396461215244,207.2,26.5
1927-12-16,71.200005,77.89336452151208,71.200005,25.9
1928-01-16,31.800001,35.64649930078818,31.800001,26.7
1928-02-15,62.4,67.57586093969783,62.4,26.4
1928-03-16,11.3,10.513895630351357,11.3,27.7
1928-04-16,108.700005,108.35189354942268,108.700005,28.2
1928-05-16,215.7,216.02049904022095,215.7,28.5
1928-06-16,107.200005,108.60244042149989,107.200005,28.0
1928-07-16,231.6,222.7413700469962,231.6,27.800001
1928-08-16,130.7,130.33648964651718,130.7,27.9
1928-09-16,236.0,232.05784418431014,236.0,27.5
1928-10-16,371.6,365.2029338696278,371.6,26.800001
1928-11-16,166.2,169.17391159323267,166.2,26.300001
1928-12-16,147.8,144.8803121242774,147.8,26.4
1929-01-16,36.8,37.43773572956897,36.8,26.2
1929-02-15,19.1,24.52655324152417,19.1,26.1
1929-03-16,51.600002,51.64370477488657,51.600002,27.1
1929-04-16,51.600002,61.34378384814059,51.600002,28.5
1929-05-16,251.90001,253.2309118390225,251.90001,28.6
1929-06-16,200.40001,199.82990682988662,200.40001,27.800001
1929-07-16,141.0,142.25688962315564,141.0,27.7
1929-08-16,116.6,117.7576481854121,116.6,27.800001
1929-09-16,376.6,371.7503614968931,376.6,27.7
1929-10-16,210.3,203.69071961093096,210.3,26.800001
1929-11-16,292.0,293.9616813122096,292.0,26.2
1929-12-16,42.0,42.226480826227515,42.0,26.6
1930-01-16,55.3,51.32768748668275,55.3,26.0
1930-02-15,3.8,7.7557160162436105,3.8,26.1
1930-03-16,1.7,4.937493585273614,1.7,27.2
1930-04-16,46.100002,45.94417576891033,46.100002,28.300001
1930-05-16,165.40001,172.04307917872035,165.40001,28.9
1930-06-16,230.7,229.6854627709314,230.7,28.1
1930-07-16,115.6,119.43181691281798,115.6,27.800001
1930-08-16,191.8,190.99758255237214,191.8,28.0
1930-09-16,211.0,210.796715486145,211.0,27.9
1930-10-16,231.40001,232.7712605818,231.40001,27.5
1930-11-16,314.5,319.1373197621586,314.5,26.4
1930-12-16,109.1,111.08627477839383,109.1,26.1
1931-01-16,20.7,20.86905318206226,20.7,26.300001
1931-02-15,20.300001,21.798658227622212,20.300001,25.9
1931-03-16,11.900001,18.395085592365547,11.900001,28.4
1931-04-16,70.5,60.04845920990621,70.5,29.5
1931-05-16,168.90001,168.45275881974393,168.90001,29.300001
1931-06-16,244.6,249.42940493787134,244.6,28.6
1931-07-16,223.5,213.91636999447232,223.5,28.1
1931-08-16,146.7,144.35454853777688,146.7,28.1
1931-09-16,338.80002,336.38509557538464,338.80002,27.7
1931-10-16,361.4,367.5240162817696,361.4,26.7
1931-11-16,200.3,197.46360441541458,200.3,26.0
1931-12-16,181.8,184.6602537907184,181.8,25.7
1932-01-16,96.3,97.57689832745831,96.3,25.1
1932-02-15,4.0,6.763939224799628,4.0,26.5
1932-03-16,23.800001,24.265045894208328,23.800001,27.7
1932-04-16,154.7,154.0677871997646,154.7,28.9
1932-05-16,228.40001,227.24115689424042,228.40001,29.300001
1932-06-16,259.4,260.8307205503799,259.4,28.5
1932-07-16,271.9,270.4569597090727,271.9,28.0
1932-08-16,184.7,185.95996715179547,184.7,28.6
1932-09-16,227.7,227.02872019113596,227.7,27.800001
1932-10-16,348.2,346.0698042489977,348.2,27.4
1932-11-16,367.30002,362.8681537877908,367.30002,26.7
1932-12-16,88.5,96.58229076226006,88.5,25.300001
1933-01-16,55.3,55.58613040090418,55.3,26.300001
1933-02-15,28.7,32.13318154419869,28.7,26.800001
1933-03-16,32.3,28.27274308034501,32.3,28.0
1933-04-16,106.4,111.12657821215554,106.4,29.0
1933-05-16,141.7,138.50077453007657,141.7,29.300001
1933-06-16,135.6,132.50431841261948,135.6,28.4
1933-07-16,197.0,204.65187623265643,197.0,28.0
1933-08-16,295.7,291.5752688528877,295.7,28.7
1933-09-16,270.5,269.2425168275486,270.5,27.9
1933-10-16,321.7,317.83398239656196,321.7,27.4
1933-11-16,224.40001,228.77708852852848,224.40001,25.9
1933-12-16,99.200005,90.06038103972598,99.200005,25.7
1934-01-16,37.0,43.483952638557696,37.0,25.6
1934-02-15,13.5,18.155358826580482,13.5,25.800001
1934-03-16,45.8,41.407673669099125,45.8,27.7
1934-04-16,121.4,118.63582555820076,121.4,28.800001
1934-05-16,259.9,250.34898530116925,259.9,29.4
1934-06-16,307.30002,300.0437156973784,307.30002,28.6
1934-07-16,294.0,292.44422281615056,294.0,28.300001
1934-08-16,254.2,253.84707887577042,254.2,28.0
1934-09-16,267.1,269.29693318913894,267.1,28.0
1934-10-16,255.0,254.69976758735845,255.0,27.4
1934-11-16,390.9,392.0170054526882,390.9,26.6
1934-12-16,66.4,67.16776162259481,66.4,24.800001
1935-01-16,175.5,173.03631668451376,175.5,26.2
1935-02-15,24.0,15.858490057708678,24.0,26.800001
1935-03-16,64.1,63.02426917813867,64.1,28.4
1935-04-16,62.9,73.4580918269465,62.9,29.1
1935-05-16,206.40001,208.81053290986335,206.40001,28.800001
1935-06-16,287.7,273.48400434277494,287.7,28.4
1935-07-16,188.7,193.9818898680992,188.7,28.0
1935-08-16,323.80002,327.70837630653546,323.80002,28.300001
1935-09-16,238.8,240.71731561885906,238.8,27.800001
1935-10-16,324.0,320.0743409670582,324.0,27.800001
1935-11-16,258.80002,263.7180922336159,258.80002,26.800001
1935-12-16,321.0,328.60795409495813,321.0,26.300001
1936-01-16,36.8,39.6216776809874,36.8,25.5
1936-02-15,11.900001,11.797756804622168,11.900001,26.300001
1936-03-16,11.1,9.45015635900549,11.1,27.7
1936-04-16,67.5,66.2348696042045,67.5,29.1
1936-05-16,199.7,196.9693258760477,199.7,29.300001
1936-06-16,143.1,143.2476955293864,143.1,28.2
1936-07-16,229.90001,227.594158475492,229.90001,28.0
1936-08-16,238.1,240.77084590147464,238.1,28.0
1936-09-16,301.1,296.27893867055946,301.1,28.0
1936-10-16,307.5,310.111888937985,307.5,27.0
1936-11-16,398.9,402.0347394518551,398.9,26.4
1936-12-16,139.5,136.62403001805734,139.5,27.1
1937-01-16,39.5,44.377295706273685,39.5,26.300001
1937-02-15,47.7,53.5366385054013,47.7,27.0
1937-03-16,87.1,83.74835213572896,87.1,28.5
1937-04-16,154.40001,162.14845605651013,154.40001,29.2
1937-05-16,291.0,294.33364732300294,291.0,28.1
1937-06-16,217.5,217.0006237469295,217.5,28.0
1937-07-16,147.7,151.2719945567029,147.7,27.5
1937-08-16,135.0,137.20736826744425,135.0,27.9
1937-09-16,279.7,280.7826456307263,279.7,27.5
1937-10-16,179.90001,182.37982573470458,179.90001,26.800001
1937-11-16,254.0,254.48818479534518,254.0,26.6
1937-12-16,191.2,187.8711554251486,191.2,25.800001
1938-01-16,83.5,80.97748082937582,83.5,26.0
1938-02-15,34.8,29.496046751616433,34.8,26.5
1938-03-16,67.5,70.99313124464973,67.5,27.5
1938-04-16,80.1,91.30840134299233,80.1,28.5
1938-05-16,230.7,229.60457224116195,230.7,28.0
1938-06-16,287.5,294.49369131682903,287.5,27.5
1938-07-16,219.5,214.06915574402348,219.5,27.2
1938-08-16,290.5,288.9206756725854,290.5,28.0
1938-09-16,234.7,234.8181176352031,234.7,27.4
1938-10-16,367.1,354.17634485719367,367.1,27.1
1938-11-16,305.5,300.87871207300225,305.5,25.7
1938-12-16,114.200005,118.42523119751903,114.200005,26.0
1939-01-16,105.3,97.005251641573,105.3,25.5
1939-02-15,21.2,14.532272553833707,21.2,26.1
1939-03-16,29.0,23.876785388209584,29.0,27.2
1939-04-16,182.40001,179.7322356488734,182.40001,28.4
1939-05-16,277.30002,273.76419245738657,277.30002,28.1
1939-06-16,235.0,236.28855545854012,235.0,27.6
1939-07-16,118.5,119.00503097971311,118.5,27.6
1939-08-16,272.7,265.8785399326151,272.7,27.7
1939-09-16,213.2,211.58790651522747,213.2,27.300001
1939-10-16,286.7,284.42242995939955,286.7,27.0
1939-11-16,354.1,350.57557724693925,354.1,26.800001
1939-12-16,209.1,203.98084979483085,209.1,23.1
1940-01-16,13.2,8.700539395085798,13.2,23.9
1940-02-15,10.7,10.53807418138473,10.7,26.300001
1940-03-16,3.2,3.3270640569876093,3.2,27.5
1940-04-16,10.5,13.720273290610237,10.5,29.4
1940-05-16,254.5,253.71246505608394,254.5,28.7
1940-06-16,319.0,323.040933374471,319.0,28.1
1940-07-16,162.8,160.91880946346907,162.8,27.7
1940-08-16,243.90001,242.47095364045117,243.90001,27.6
1940-09-16,242.5,243.16601387383403,242.5,27.7
1940-10-16,203.3,207.80929876064943,203.3,27.6
1940-11-16,277.5,264.3582097218591,277.5,26.800001
1940-12-16,127.3,131.2000569514584,127.3,26.5
1941-01-16,18.9,22.22722801608873,18.9,27.9
1941-02-15,34.4,30.357549463303002,34.4,27.2
1941-03-16,53.7,50.18802031269652,53.7,28.4
1941-04-16,102.200005,102.35615682281639,102.200005,29.6
1941-05-16,337.30002,337.600959692492,337.30002,29.1
1941-06-16,155.1,155.67645626751334,155.1,28.300001
1941-07-16,150.90001,159.23685318388587,150.90001,28.0
1941-08-16,197.7,200.98890543972263,197.7,28.1
1941-09-16,347.6,348.29782204961487,347.6,28.0
1941-10-16,344.9,347.77367270599905,344.9,27.300001
1941-11-16,345.2,343.92534106378037,345.2,27.0
1941-12-16,165.2,168.35091822471045,165.2,26.800001
1942-01-16,108.4,107.28050417049295,108.4,25.9
1942-02-15,3.9,6.874199032269644,3.9,27.0
1942-03-16,19.5,19.194790875358706,19.5,27.9
1942-04-16,197.3,193.82393093799917,197.3,28.5
1942-05-16,191.3,192.5720063492504,191.3,28.2
1942-06-16,264.30002,267.71999335200366,264.30002,28.0
1942-07-16,162.90001,163.28849754768697,162.90001,27.6
1942-08-16,347.0,335.10472022995174,347.0,27.6
1942-09-16,298.9,298.93933961602283,298.9,27.300001
1942-10-16,245.5,248.14725743448898,245.5,26.9
1942-11-16,473.0,473.5563438876559,473.0,26.1
1942-12-16,197.90001,203.6112685939513,197.90001,25.800001
1943-01-16,36.3,33.503334528325865,36.3,24.4
1943-02-15,55.5,55.77455231674617,55.5,25.7
1943-03-16,74.1,74.11872657620205,74.1,27.5
1943-04-16,172.0,179.12547918024663,172.0,27.5
1943-05-16,243.5,245.16392603020697,243.5,28.300001
